Stimulus	KeyPress	RT	Behavior	Image	StimType
632b.jpg	2	1598	CR	632	Lure
363a.jpg	1	1167	Hit	363	Targ
68a.jpg	1	923	Hit	68	Targ
526b.jpg	2	1658	CR	526	Lure
458a.jpg	1	1140	Hit	458	Targ
391a.jpg	2	863	Miss	391	Targ
24a.jpg	1	1224	Hit	24	Targ
406a.jpg	1	1401	Hit	406	Targ
753b.jpg	2	1001	CR	753	Lure
356a.jpg	2	1559	Miss	356	Targ
849b.jpg	2	1424	CR	849	Lure
444a.jpg	1	1188	Hit	444	Targ
732b.jpg	1	1784	FA	732	Lure
53a.jpg	2	782	Miss	53	Targ
352a.jpg	1	1461	Hit	352	Targ
340a.jpg	1	2346	Hit	340	Targ
51a.jpg	1	2855	Hit	51	Targ
496b.jpg	1	1094	FA	496	Lure
15a.jpg	1	833	Hit	15	Targ
111a.jpg	2	1633	Miss	111	Targ
679b.jpg	2	2163	CR	679	Lure
324a.jpg	1	1214	Hit	324	Targ
833b.jpg	2	1821	CR	833	Lure
481b.jpg	2	1881	CR	481	Lure
448a.jpg	2	2040	Miss	448	Targ
336a.jpg	2	2342	Miss	336	Targ
527b.jpg	2	1483	CR	527	Lure
317a.jpg	1	1415	Hit	317	Targ
293a.jpg	1	2111	Hit	293	Targ
32a.jpg	1	1639	Hit	32	Targ
757b.jpg	2	1875	CR	757	Lure
412a.jpg	2	1829	Miss	412	Targ
502b.jpg	2	2611	CR	502	Lure
514b.jpg	2	1705	CR	514	Lure
856b.jpg	NR	0	NR	856	Lure
682b.jpg	2	2256	CR	682	Lure
123a.jpg	1	2084	Hit	123	Targ
830b.jpg	2	1290	CR	830	Lure
450a.jpg	1	2433	Hit	450	Targ
232a.jpg	2	1690	Miss	232	Targ
369a.jpg	2	1578	Miss	369	Targ
59a.jpg	2	1985	Miss	59	Targ
381a.jpg	2	2168	Miss	381	Targ
339a.jpg	1	2458	Hit	339	Targ
692b.jpg	1	833	FA	692	Lure
475b.jpg	1	1017	FA	475	Lure
663b.jpg	1	2836	FA	663	Lure
81a.jpg	2	1516	Miss	81	Targ
1227b.jpg	2	1227	CR	1227	Lure
844b.jpg	2	1619	CR	844	Lure
454a.jpg	2	2043	Miss	454	Targ
422a.jpg	2	2013	Miss	422	Targ
441a.jpg	2	1324	Miss	441	Targ
1088b.jpg	2	1551	CR	1088	Lure
373a.jpg	1	1213	Hit	373	Targ
541b.jpg	1	2269	FA	541	Lure
17a.jpg	1	1555	Hit	17	Targ
605b.jpg	2	1110	CR	605	Lure
571b.jpg	2	2273	CR	571	Lure
620b.jpg	2	1476	CR	620	Lure
499b.jpg	2	1417	CR	499	Lure
