Stimulus	KeyPress	RT	Behavior	Image	StimType
412a.jpg	NR	0	NR	412	Targ
9a.jpg	1	1416	Hit	9	Targ
1088b.jpg	2	1251	CR	1088	Lure
111a.jpg	1	1496	Hit	111	Targ
833b.jpg	2	972	CR	833	Lure
1004b.jpg	2	1237	CR	1004	Lure
856b.jpg	1	2392	FA	856	Lure
387a.jpg	2	1880	Miss	387	Targ
521b.jpg	2	1526	CR	521	Lure
388a.jpg	1	1241	Hit	388	Targ
510b.jpg	1	2278	FA	510	Lure
681b.jpg	1	2277	FA	681	Lure
352a.jpg	1	2003	Hit	352	Targ
482b.jpg	2	2410	CR	482	Lure
732b.jpg	1	1275	FA	732	Lure
53a.jpg	2	1963	Miss	53	Targ
293a.jpg	1	2110	Hit	293	Targ
499b.jpg	1	1410	FA	499	Lure
663b.jpg	1	2000	FA	663	Lure
20a.jpg	1	1514	Hit	20	Targ
514b.jpg	1	1064	FA	514	Lure
42a.jpg	1	1128	Hit	42	Targ
340a.jpg	1	1064	Hit	340	Targ
441a.jpg	1	922	Hit	441	Targ
632b.jpg	1	1633	FA	632	Lure
722b.jpg	2	1612	CR	722	Lure
336a.jpg	1	1220	Hit	336	Targ
605b.jpg	1	1347	FA	605	Lure
867b.jpg	1	1786	FA	867	Lure
68a.jpg	1	1109	Hit	68	Targ
439a.jpg	1	1752	Hit	439	Targ
692b.jpg	2	1662	CR	692	Lure
11a.jpg	1	1830	Hit	11	Targ
332a.jpg	1	2557	Hit	332	Targ
393a.jpg	1	1128	Hit	393	Targ
490b.jpg	2	1699	CR	490	Lure
591b.jpg	1	1436	FA	591	Lure
475b.jpg	1	1055	FA	475	Lure
24a.jpg	1	1101	Hit	24	Targ
526b.jpg	1	2155	FA	526	Lure
391a.jpg	1	1107	Hit	391	Targ
448a.jpg	1	1429	Hit	448	Targ
32a.jpg	1	2864	Hit	32	Targ
450a.jpg	1	1188	Hit	450	Targ
530b.jpg	1	890	FA	530	Lure
324a.jpg	1	1211	Hit	324	Targ
373a.jpg	1	1600	Hit	373	Targ
144a.jpg	1	1718	Hit	144	Targ
70a.jpg	1	1440	Hit	70	Targ
344a.jpg	1	1355	Hit	344	Targ
458a.jpg	1	2354	Hit	458	Targ
454a.jpg	1	1032	Hit	454	Targ
381a.jpg	1	1212	Hit	381	Targ
596b.jpg	1	2753	FA	596	Lure
502b.jpg	2	1413	CR	502	Lure
535b.jpg	1	1160	FA	535	Lure
369a.jpg	NR	0	NR	369	Targ
339a.jpg	1	1414	Hit	339	Targ
356a.jpg	1	774	Hit	356	Targ
408a.jpg	1	1167	Hit	408	Targ
845b.jpg	NR	0	NR	845	Lure
380a.jpg	1	1103	Hit	380	Targ
1019b.jpg	1	1545	FA	1019	Lure
527b.jpg	1	1377	FA	527	Lure
363a.jpg	1	2441	Hit	363	Targ
444a.jpg	1	1080	Hit	444	Targ
123a.jpg	1	1452	Hit	123	Targ
417a.jpg	1	2329	Hit	417	Targ
364a.jpg	1	961	Hit	364	Targ
232a.jpg	NR	0	NR	232	Targ
844b.jpg	1	1474	FA	844	Lure
753b.jpg	NR	0	NR	753	Lure
620b.jpg	1	2420	FA	620	Lure
571b.jpg	2	1185	CR	571	Lure
849b.jpg	2	1831	CR	849	Lure
422a.jpg	2	1611	Miss	422	Targ
1227b.jpg	1	2365	FA	1227	Lure
843b.jpg	2	1188	CR	843	Lure
810b.jpg	2	1208	CR	810	Lure
541b.jpg	1	2165	FA	541	Lure
494b.jpg	NR	0	NR	494	Lure
81a.jpg	NR	0	NR	81	Targ
838b.jpg	1	1297	FA	838	Lure
17a.jpg	1	1386	Hit	17	Targ
835b.jpg	2	1958	CR	835	Lure
317a.jpg	1	1078	Hit	317	Targ
406a.jpg	NR	0	NR	406	Targ
51a.jpg	1	1421	Hit	51	Targ
59a.jpg	NR	0	NR	59	Targ
782b.jpg	NR	0	NR	782	Lure
481b.jpg	1	1714	FA	481	Lure
661b.jpg	1	1155	FA	661	Lure
679b.jpg	1	1265	FA	679	Lure
496b.jpg	2	2101	CR	496	Lure
757b.jpg	1	1452	FA	757	Lure
15a.jpg	NR	0	NR	15	Targ
83a.jpg	NR	0	NR	83	Targ
830b.jpg	1	1087	FA	830	Lure
41a.jpg	1	860	Hit	41	Targ
682b.jpg	NR	0	NR	682	Lure
775b.jpg	2	2279	CR	775	Lure
453a.jpg	1	1433	Hit	453	Targ
35a.jpg	2	2249	Miss	35	Targ
1000b.jpg	1	2192	FA	1000	Lure
166a.jpg	1	1636	Hit	166	Targ
315a.jpg	1	1265	Hit	315	Targ
401a.jpg	2	1909	Miss	401	Targ
764b.jpg	1	2396	FA	764	Lure
