Stimulus	KeyPress	RT	Behavior	Image	StimType
422a.jpg	1	2174	Hit	422	Targ
605b.jpg	1	1944	FA	605	Lure
830b.jpg	1	1284	FA	830	Lure
20a.jpg	1	1334	Hit	20	Targ
123a.jpg	1	1928	Hit	123	Targ
387a.jpg	1	1593	Hit	387	Targ
1019b.jpg	1	1873	FA	1019	Lure
499b.jpg	2	1544	CR	499	Lure
838b.jpg	1	1330	FA	838	Lure
632b.jpg	1	1377	FA	632	Lure
9a.jpg	1	1299	Hit	9	Targ
293a.jpg	2	1847	Miss	293	Targ
111a.jpg	2	2119	Miss	111	Targ
663b.jpg	1	1614	FA	663	Lure
692b.jpg	2	1682	CR	692	Lure
381a.jpg	1	1701	Hit	381	Targ
679b.jpg	1	1441	FA	679	Lure
482b.jpg	2	2009	CR	482	Lure
571b.jpg	2	2039	CR	571	Lure
596b.jpg	2	1566	CR	596	Lure
844b.jpg	1	1331	FA	844	Lure
70a.jpg	1	1371	Hit	70	Targ
42a.jpg	1	1330	Hit	42	Targ
510b.jpg	2	1654	CR	510	Lure
732b.jpg	1	1328	FA	732	Lure
356a.jpg	2	1820	Miss	356	Targ
454a.jpg	1	1362	Hit	454	Targ
526b.jpg	2	1700	CR	526	Lure
364a.jpg	1	1353	Hit	364	Targ
782b.jpg	2	1851	CR	782	Lure
521b.jpg	1	1377	FA	521	Lure
620b.jpg	2	2112	CR	620	Lure
810b.jpg	1	1698	FA	810	Lure
408a.jpg	1	1339	Hit	408	Targ
494b.jpg	2	2010	CR	494	Lure
1088b.jpg	2	1411	CR	1088	Lure
317a.jpg	1	1460	Hit	317	Targ
417a.jpg	1	1449	Hit	417	Targ
32a.jpg	2	1473	Miss	32	Targ
17a.jpg	1	1576	Hit	17	Targ
1004b.jpg	2	1907	CR	1004	Lure
450a.jpg	1	1724	Hit	450	Targ
332a.jpg	2	1513	Miss	332	Targ
406a.jpg	1	1358	Hit	406	Targ
232a.jpg	1	1204	Hit	232	Targ
843b.jpg	1	1833	FA	843	Lure
441a.jpg	1	1198	Hit	441	Targ
369a.jpg	1	1434	Hit	369	Targ
344a.jpg	1	1705	Hit	344	Targ
856b.jpg	1	2436	FA	856	Lure
757b.jpg	1	2006	FA	757	Lure
53a.jpg	1	2294	Hit	53	Targ
661b.jpg	1	1655	FA	661	Lure
541b.jpg	2	1342	CR	541	Lure
681b.jpg	1	1161	FA	681	Lure
373a.jpg	2	1578	Miss	373	Targ
11a.jpg	1	2333	Hit	11	Targ
833b.jpg	2	1286	CR	833	Lure
412a.jpg	1	1532	Hit	412	Targ
722b.jpg	2	1670	CR	722	Lure
363a.jpg	1	1315	Hit	363	Targ
324a.jpg	1	1802	Hit	324	Targ
339a.jpg	1	1347	Hit	339	Targ
535b.jpg	1	1549	FA	535	Lure
