Stimulus	KeyPress	RT	Behavior	Image	StimType
521b.jpg	1	2662	FA	521	Lure
336a.jpg	1	1584	Hit	336	Targ
68a.jpg	2	2353	Miss	68	Targ
41a.jpg	1	1096	Hit	41	Targ
530b.jpg	1	1453	FA	530	Lure
51a.jpg	2	1937	Miss	51	Targ
20a.jpg	1	2096	Hit	20	Targ
454a.jpg	1	1614	Hit	454	Targ
364a.jpg	1	1958	Hit	364	Targ
422a.jpg	1	1558	Hit	422	Targ
391a.jpg	1	1903	Hit	391	Targ
9a.jpg	1	1782	Hit	9	Targ
352a.jpg	1	1480	Hit	352	Targ
835b.jpg	2	1436	CR	835	Lure
439a.jpg	1	1274	Hit	439	Targ
332a.jpg	2	1784	Miss	332	Targ
344a.jpg	1	1127	Hit	344	Targ
17a.jpg	1	2388	Hit	17	Targ
482b.jpg	2	2613	CR	482	Lure
753b.jpg	1	1333	FA	753	Lure
388a.jpg	1	2155	Hit	388	Targ
692b.jpg	1	1105	FA	692	Lure
1004b.jpg	2	1891	CR	1004	Lure
417a.jpg	1	1871	Hit	417	Targ
381a.jpg	1	1442	Hit	381	Targ
15a.jpg	1	1809	Hit	15	Targ
293a.jpg	1	1587	Hit	293	Targ
849b.jpg	2	2819	CR	849	Lure
682b.jpg	1	1669	FA	682	Lure
722b.jpg	1	1474	FA	722	Lure
444a.jpg	1	1083	Hit	444	Targ
70a.jpg	1	907	Hit	70	Targ
830b.jpg	1	2140	FA	830	Lure
856b.jpg	1	1261	FA	856	Lure
11a.jpg	1	1532	Hit	11	Targ
494b.jpg	1	1321	FA	494	Lure
83a.jpg	1	2079	Hit	83	Targ
833b.jpg	1	1788	FA	833	Lure
356a.jpg	2	2383	Miss	356	Targ
408a.jpg	1	1136	Hit	408	Targ
605b.jpg	1	1078	FA	605	Lure
510b.jpg	1	1395	FA	510	Lure
661b.jpg	1	1675	FA	661	Lure
620b.jpg	1	1359	FA	620	Lure
42a.jpg	1	1107	Hit	42	Targ
663b.jpg	2	1410	CR	663	Lure
571b.jpg	2	1350	CR	571	Lure
1088b.jpg	1	1016	FA	1088	Lure
838b.jpg	1	2495	FA	838	Lure
844b.jpg	2	1117	CR	844	Lure
448a.jpg	NR	0	NR	448	Targ
591b.jpg	1	1286	FA	591	Lure
632b.jpg	2	1369	CR	632	Lure
527b.jpg	1	1248	FA	527	Lure
757b.jpg	1	2620	FA	757	Lure
475b.jpg	1	797	FA	475	Lure
441a.jpg	1	839	Hit	441	Targ
111a.jpg	1	1165	Hit	111	Targ
810b.jpg	NR	0	NR	810	Lure
32a.jpg	2	1621	Miss	32	Targ
845b.jpg	1	1815	FA	845	Lure
406a.jpg	1	1305	Hit	406	Targ
843b.jpg	1	879	FA	843	Lure
380a.jpg	1	1140	Hit	380	Targ
535b.jpg	1	987	FA	535	Lure
317a.jpg	1	1113	Hit	317	Targ
782b.jpg	2	1874	CR	782	Lure
232a.jpg	1	1740	Hit	232	Targ
541b.jpg	2	2167	CR	541	Lure
123a.jpg	1	854	Hit	123	Targ
450a.jpg	NR	0	NR	450	Targ
81a.jpg	2	2160	Miss	81	Targ
458a.jpg	1	959	Hit	458	Targ
502b.jpg	1	1588	FA	502	Lure
526b.jpg	1	997	FA	526	Lure
596b.jpg	2	1808	CR	596	Lure
59a.jpg	1	976	Hit	59	Targ
732b.jpg	1	1141	FA	732	Lure
387a.jpg	1	1063	Hit	387	Targ
53a.jpg	1	2544	Hit	53	Targ
1019b.jpg	1	893	FA	1019	Lure
412a.jpg	1	791	Hit	412	Targ
363a.jpg	1	1033	Hit	363	Targ
324a.jpg	NR	0	NR	324	Targ
24a.jpg	1	983	Hit	24	Targ
340a.jpg	1	982	Hit	340	Targ
490b.jpg	1	1105	FA	490	Lure
514b.jpg	1	1051	FA	514	Lure
496b.jpg	2	842	CR	496	Lure
681b.jpg	1	1837	FA	681	Lure
679b.jpg	2	1334	CR	679	Lure
373a.jpg	NR	0	NR	373	Targ
867b.jpg	NR	0	NR	867	Lure
1227b.jpg	1	1475	FA	1227	Lure
369a.jpg	1	1400	Hit	369	Targ
339a.jpg	1	1834	Hit	339	Targ
499b.jpg	2	1405	CR	499	Lure
393a.jpg	1	1532	Hit	393	Targ
481b.jpg	1	1730	FA	481	Lure
144a.jpg	NR	0	NR	144	Targ
1148b.jpg	2	1638	CR	1148	Lure
292a.jpg	2	1780	Miss	292	Targ
853b.jpg	1	1060	FA	853	Lure
550b.jpg	1	1893	FA	550	Lure
29a.jpg	2	1927	Miss	29	Targ
518b.jpg	1	933	FA	518	Lure
616b.jpg	1	1552	FA	616	Lure
837b.jpg	2	1688	CR	837	Lure
166a.jpg	2	1530	Miss	166	Targ
520b.jpg	1	1089	FA	520	Lure
700b.jpg	1	1388	FA	700	Lure
315a.jpg	1	1084	Hit	315	Targ
331a.jpg	2	1158	Miss	331	Targ
30a.jpg	1	2234	Hit	30	Targ
847b.jpg	1	1341	FA	847	Lure
49a.jpg	1	1783	Hit	49	Targ
401a.jpg	1	1604	Hit	401	Targ
764b.jpg	1	1806	FA	764	Lure
297a.jpg	1	1868	Hit	297	Targ
248a.jpg	1	1126	Hit	248	Targ
396a.jpg	1	1067	Hit	396	Targ
117a.jpg	1	2706	Hit	117	Targ
55a.jpg	1	1916	Hit	55	Targ
696b.jpg	1	1865	FA	696	Lure
22a.jpg	1	1208	Hit	22	Targ
54a.jpg	1	1200	Hit	54	Targ
576b.jpg	1	1293	FA	576	Lure
177a.jpg	1	1020	Hit	177	Targ
23a.jpg	1	1215	Hit	23	Targ
563b.jpg	1	1357	FA	563	Lure
565b.jpg	1	2364	FA	565	Lure
860b.jpg	1	1295	FA	860	Lure
546b.jpg	1	1570	FA	546	Lure
851b.jpg	1	1931	FA	851	Lure
579b.jpg	1	1052	FA	579	Lure
413a.jpg	1	982	Hit	413	Targ
452a.jpg	1	1765	Hit	452	Targ
501b.jpg	1	1088	FA	501	Lure
551b.jpg	2	1966	CR	551	Lure
713b.jpg	1	1771	FA	713	Lure
548b.jpg	1	1333	FA	548	Lure
812b.jpg	2	2067	CR	812	Lure
474b.jpg	NR	0	NR	474	Lure
38a.jpg	1	1525	Hit	38	Targ
112a.jpg	1	1671	Hit	112	Targ
427a.jpg	1	1702	Hit	427	Targ
378a.jpg	1	2439	Hit	378	Targ
582b.jpg	2	2252	CR	582	Lure
1031b.jpg	1	960	FA	1031	Lure
366a.jpg	1	1530	Hit	366	Targ
121a.jpg	1	1524	Hit	121	Targ
457a.jpg	1	1680	Hit	457	Targ
544b.jpg	1	2708	FA	544	Lure
797b.jpg	2	2586	CR	797	Lure
814b.jpg	1	1224	FA	814	Lure
124a.jpg	2	2016	Miss	124	Targ
606b.jpg	2	2037	CR	606	Lure
63a.jpg	1	1045	Hit	63	Targ
488b.jpg	1	1491	FA	488	Lure
786b.jpg	1	1696	FA	786	Lure
334a.jpg	1	960	Hit	334	Targ
710b.jpg	1	1690	FA	710	Lure
437a.jpg	1	1360	Hit	437	Targ
854b.jpg	1	1426	FA	854	Lure
725b.jpg	1	2041	FA	725	Lure
827b.jpg	1	2471	FA	827	Lure
464a.jpg	1	934	Hit	464	Targ
467a.jpg	1	1898	Hit	467	Targ
729b.jpg	1	1781	FA	729	Lure
349a.jpg	1	1368	Hit	349	Targ
453a.jpg	1	2073	Hit	453	Targ
35a.jpg	1	1496	Hit	35	Targ
834b.jpg	NR	0	NR	834	Lure
31a.jpg	1	1320	Hit	31	Targ
306a.jpg	1	1974	Hit	306	Targ
589b.jpg	2	1626	CR	589	Lure
443a.jpg	2	1641	Miss	443	Targ
588b.jpg	2	1648	CR	588	Lure
549b.jpg	1	1001	FA	549	Lure
592b.jpg	2	1629	CR	592	Lure
775b.jpg	1	1163	FA	775	Lure
824b.jpg	1	1122	FA	824	Lure
431a.jpg	1	1659	Hit	431	Targ
110a.jpg	2	2299	Miss	110	Targ
375a.jpg	1	1271	Hit	375	Targ
1056b.jpg	2	1605	CR	1056	Lure
386a.jpg	1	2166	Hit	386	Targ
390a.jpg	1	1173	Hit	390	Targ
545b.jpg	1	2433	FA	545	Lure
861b.jpg	1	1676	FA	861	Lure
540b.jpg	1	1143	FA	540	Lure
654b.jpg	1	1565	FA	654	Lure
342a.jpg	1	1030	Hit	342	Targ
1000b.jpg	1	977	FA	1000	Lure
418a.jpg	1	2276	Hit	418	Targ
319a.jpg	1	1447	Hit	319	Targ
539b.jpg	2	1878	CR	539	Lure
61a.jpg	1	1933	Hit	61	Targ
469a.jpg	2	1694	Miss	469	Targ
684b.jpg	1	901	FA	684	Lure
