Stimulus	KeyPress	RT	Behavior	Image	StimType
605b.jpg	1	2144	FA	605	Lure
481b.jpg	1	2098	FA	481	Lure
412a.jpg	1	718	Hit	412	Targ
293a.jpg	1	862	Hit	293	Targ
1227b.jpg	2	2296	CR	1227	Lure
1088b.jpg	2	1598	CR	1088	Lure
53a.jpg	1	925	Hit	53	Targ
722b.jpg	1	1154	FA	722	Lure
526b.jpg	2	1832	CR	526	Lure
830b.jpg	NR	1348	NR	830	Lure
661b.jpg	1	1142	FA	661	Lure
439a.jpg	2	1497	Miss	439	Targ
494b.jpg	2	1398	CR	494	Lure
11a.jpg	1	1605	Hit	11	Targ
1004b.jpg	2	1762	CR	1004	Lure
450a.jpg	2	1869	Miss	450	Targ
1019b.jpg	1	1095	FA	1019	Lure
535b.jpg	1	943	FA	535	Lure
144a.jpg	1	1054	Hit	144	Targ
496b.jpg	1	1121	FA	496	Lure
123a.jpg	1	741	Hit	123	Targ
845b.jpg	1	2060	FA	845	Lure
340a.jpg	1	707	Hit	340	Targ
339a.jpg	1	934	Hit	339	Targ
591b.jpg	1	705	FA	591	Lure
620b.jpg	1	1417	FA	620	Lure
502b.jpg	1	736	FA	502	Lure
482b.jpg	2	2532	CR	482	Lure
514b.jpg	1	953	FA	514	Lure
490b.jpg	1	2712	FA	490	Lure
422a.jpg	2	1751	Miss	422	Targ
352a.jpg	2	937	Miss	352	Targ
835b.jpg	2	1365	CR	835	Lure
324a.jpg	1	1000	Hit	324	Targ
521b.jpg	1	1214	FA	521	Lure
32a.jpg	1	974	Hit	32	Targ
408a.jpg	1	1336	Hit	408	Targ
381a.jpg	1	824	Hit	381	Targ
317a.jpg	1	765	Hit	317	Targ
867b.jpg	1	2156	FA	867	Lure
663b.jpg	1	895	FA	663	Lure
373a.jpg	1	903	Hit	373	Targ
849b.jpg	1	1935	FA	849	Lure
596b.jpg	1	1002	FA	596	Lure
387a.jpg	1	1214	Hit	387	Targ
344a.jpg	1	1084	Hit	344	Targ
571b.jpg	1	730	FA	571	Lure
510b.jpg	1	1538	FA	510	Lure
356a.jpg	1	1673	Hit	356	Targ
844b.jpg	1	1351	FA	844	Lure
9a.jpg	2	1569	Miss	9	Targ
757b.jpg	1	825	FA	757	Lure
15a.jpg	1	2404	Hit	15	Targ
380a.jpg	1	2234	Hit	380	Targ
83a.jpg	1	2287	Hit	83	Targ
679b.jpg	1	1226	FA	679	Lure
692b.jpg	1	807	FA	692	Lure
388a.jpg	1	931	Hit	388	Targ
68a.jpg	2	2074	Miss	68	Targ
391a.jpg	1	1456	Hit	391	Targ
454a.jpg	1	1082	Hit	454	Targ
444a.jpg	1	1039	Hit	444	Targ
681b.jpg	1	1892	FA	681	Lure
753b.jpg	1	790	FA	753	Lure
59a.jpg	1	1280	Hit	59	Targ
417a.jpg	1	1254	Hit	417	Targ
833b.jpg	1	1069	FA	833	Lure
458a.jpg	1	1032	Hit	458	Targ
17a.jpg	NR	0	NR	17	Targ
41a.jpg	1	1520	Hit	41	Targ
406a.jpg	1	896	Hit	406	Targ
682b.jpg	2	2709	CR	682	Lure
